ObservedDate,County,State,Year,DOY,FirstiNatReport,FirstInvasion,iNatSince,SinceOfficialInvasion,Count2,,
10/1/2021,NY,NY,2021,274,9/5/2019,8/14/2020,757,413,8,,
10/2/2021,Queens,NY,2021,275,9/5/2019,8/14/2020,758,414,1,,
10/2/2021,Sullivan,NY,2021,275,9/5/2019,8/14/2020,758,414,1,,
10/2/2021,Kings,NY,2021,275,9/5/2019,8/14/2020,758,414,4,,
10/2/2021,NY,NY,2021,275,9/5/2019,8/14/2020,758,414,4,,
10/3/2021,Bronx,NY,2021,276,9/5/2019,8/14/2020,759,415,1,,
10/3/2021,Queens,NY,2021,276,9/5/2019,8/14/2020,759,415,2,,
10/3/2021,Kings,NY,2021,276,9/5/2019,8/14/2020,759,415,4,,
10/3/2021,NY,NY,2021,276,9/5/2019,8/14/2020,759,415,10,,
10/4/2021,Queens,NY,2021,277,9/5/2019,8/14/2020,760,416,1,,
10/5/2021,Richmond,NY,2021,278,9/5/2019,8/14/2020,761,417,1,,
10/5/2021,Kings,NY,2021,278,9/5/2019,8/14/2020,761,417,2,,
10/5/2021,NY,NY,2021,278,9/5/2019,8/14/2020,761,417,3,,
10/6/2021,Richmond,NY,2021,279,9/5/2019,8/14/2020,762,418,2,,
10/6/2021,NY,NY,2021,279,9/5/2019,8/14/2020,762,418,8,,
10/7/2021,Kings,NY,2021,280,9/5/2019,8/14/2020,763,419,1,,
10/7/2021,NY,NY,2021,280,9/5/2019,8/14/2020,763,419,2,,
10/8/2021,Queens,NY,2021,281,9/5/2019,8/14/2020,764,420,1,,
10/8/2021,Kings,NY,2021,281,9/5/2019,8/14/2020,764,420,3,,
10/8/2021,NY,NY,2021,281,9/5/2019,8/14/2020,764,420,3,,
10/9/2021,Kings,NY,2021,282,9/5/2019,8/14/2020,765,421,1,,
10/9/2021,Queens,NY,2021,282,9/5/2019,8/14/2020,765,421,1,,
10/9/2021,NY,NY,2021,282,9/5/2019,8/14/2020,765,421,2,,
10/9/2021,Richmond,NY,2021,282,9/5/2019,8/14/2020,765,421,2,,
10/10/2021,NY,NY,2021,283,9/5/2019,8/14/2020,766,422,3,,
10/11/2021,Kings,NY,2021,284,9/5/2019,8/14/2020,767,423,1,,
10/11/2021,Queens,NY,2021,284,9/5/2019,8/14/2020,767,423,1,,
10/11/2021,Richmond,NY,2021,284,9/5/2019,8/14/2020,767,423,1,,
10/11/2021,NY,NY,2021,284,9/5/2019,8/14/2020,767,423,3,,
10/12/2021,Queens,NY,2021,285,9/5/2019,8/14/2020,768,424,2,,
10/12/2021,Richmond,NY,2021,285,9/5/2019,8/14/2020,768,424,2,,
10/12/2021,NY,NY,2021,285,9/5/2019,8/14/2020,768,424,3,,
10/13/2021,Kings,NY,2021,286,9/5/2019,8/14/2020,769,425,2,,
10/13/2021,NY,NY,2021,286,9/5/2019,8/14/2020,769,425,2,,
10/14/2021,Sullivan,NY,2021,287,9/5/2019,8/14/2020,770,426,1,,
10/14/2021,NY,NY,2021,287,9/5/2019,8/14/2020,770,426,2,,
10/15/2021,Kings,NY,2021,288,9/5/2019,8/14/2020,771,427,1,,
10/16/2021,Westchester,NY,2021,289,9/5/2019,8/14/2020,772,428,1,,
10/16/2021,NY,NY,2021,289,9/5/2019,8/14/2020,772,428,2,,
10/17/2021,Kings,NY,2021,290,9/5/2019,8/14/2020,773,429,1,,
10/17/2021,Queens,NY,2021,290,9/5/2019,8/14/2020,773,429,1,,
10/17/2021,Richmond,NY,2021,290,9/5/2019,8/14/2020,773,429,1,,
10/18/2021,Queens,NY,2021,291,9/5/2019,8/14/2020,774,430,1,,
10/18/2021,Kings,NY,2021,291,9/5/2019,8/14/2020,774,430,2,,
10/18/2021,NY,NY,2021,291,9/5/2019,8/14/2020,774,430,2,,
10/19/2021,Kings,NY,2021,292,9/5/2019,8/14/2020,775,431,1,,
10/21/2021,NY,NY,2021,294,9/5/2019,8/14/2020,777,433,1,,
10/21/2021,Queens,NY,2021,294,9/5/2019,8/14/2020,777,433,1,,
10/22/2021,Kings,NY,2021,295,9/5/2019,8/14/2020,778,434,1,,
10/23/2021,Kings,NY,2021,296,9/5/2019,8/14/2020,779,435,2,,
10/24/2021,Richmond,NY,2021,297,9/5/2019,8/14/2020,780,436,1,,
10/24/2021,Queens,NY,2021,297,9/5/2019,8/14/2020,780,436,2,,
10/25/2021,Bronx,NY,2021,298,9/5/2019,8/14/2020,781,437,1,,
10/26/2021,Richmond,NY,2021,299,9/5/2019,8/14/2020,782,438,1,,
10/27/2021,Queens,NY,2021,300,9/5/2019,8/14/2020,783,439,1,,
10/28/2021,Richmond,NY,2021,301,9/5/2019,8/14/2020,784,440,1,,
10/28/2021,NY,NY,2021,301,9/5/2019,8/14/2020,784,440,3,,
10/30/2021,NY,NY,2021,303,9/5/2019,8/14/2020,786,442,1,,
10/31/2021,Bronx,NY,2021,304,9/5/2019,8/14/2020,787,443,1,,
11/2/2021,Queens,NY,2021,306,9/5/2019,8/14/2020,789,445,1,,
11/3/2021,Kings,NY,2021,307,9/5/2019,8/14/2020,790,446,1,,
11/6/2021,Kings,NY,2021,310,9/5/2019,8/14/2020,793,449,1,,
11/6/2021,Westchester,NY,2021,310,9/5/2019,8/14/2020,793,449,1,,
11/10/2021,Richmond,NY,2021,314,9/5/2019,8/14/2020,797,453,1,,
11/11/2021,NY,NY,2021,315,9/5/2019,8/14/2020,798,454,2,,
11/13/2021,NY,NY,2021,317,9/5/2019,8/14/2020,800,456,1,,
11/15/2021,Kings,NY,2021,319,9/5/2019,8/14/2020,802,458,1,,
11/18/2021,Kings,NY,2021,322,9/5/2019,8/14/2020,805,461,2,,
11/19/2021,NY,NY,2021,323,9/5/2019,8/14/2020,806,462,1,,
12/12/2021,Richmond,NY,2021,346,9/5/2019,8/14/2020,829,485,1,,
12/16/2021,NY,NY,2021,350,9/5/2019,8/14/2020,833,489,1,,
12/21/2021,Kings,NY,2021,355,9/5/2019,8/14/2020,838,494,1,,
1/9/2022,Kings,NY,2022,9,9/5/2019,8/14/2020,857,513,11,,
1/20/2022,Kings,NY,2022,20,9/5/2019,8/14/2020,868,524,1,,
2/10/2022,Queens,NY,2022,41,9/5/2019,8/14/2020,889,545,1,,
2/17/2022,Richmond,NY,2022,48,9/5/2019,8/14/2020,896,552,1,,
2/25/2022,NY,NY,2022,56,9/5/2019,8/14/2020,904,560,1,,
3/4/2022,NY,NY,2022,63,9/5/2019,8/14/2020,911,567,1,,
3/15/2022,Kings,NY,2022,74,9/5/2019,8/14/2020,922,578,1,,
3/29/2022,NY,NY,2022,88,9/5/2019,8/14/2020,936,592,3,,
4/5/2022,Kings,NY,2022,95,9/5/2019,8/14/2020,943,599,5,,
4/10/2022,Kings,NY,2022,100,9/5/2019,8/14/2020,948,604,3,,
4/30/2022,Richmond,NY,2022,120,9/5/2019,8/14/2020,968,624,1,,
5/10/2022,Kings,NY,2022,130,9/5/2019,8/14/2020,978,634,1,,
5/13/2022,Kings,NY,2022,133,9/5/2019,8/14/2020,981,637,1,,
5/16/2022,Kings,NY,2022,136,9/5/2019,8/14/2020,984,640,2,,
5/17/2022,NY,NY,2022,137,9/5/2019,8/14/2020,985,641,1,,
5/17/2022,Richmond,NY,2022,137,9/5/2019,8/14/2020,985,641,1,,
5/17/2022,Kings,NY,2022,137,9/5/2019,8/14/2020,985,641,4,,
5/18/2022,Queens,NY,2022,138,9/5/2019,8/14/2020,986,642,1,,
5/18/2022,Richmond,NY,2022,138,9/5/2019,8/14/2020,986,642,1,,
5/18/2022,Kings,NY,2022,138,9/5/2019,8/14/2020,986,642,9,,
5/21/2022,Queens,NY,2022,141,9/5/2019,8/14/2020,989,645,1,,
5/21/2022,Kings,NY,2022,141,9/5/2019,8/14/2020,989,645,4,,
5/22/2022,NY,NY,2022,142,9/5/2019,8/14/2020,990,646,1,,
5/22/2022,Kings,NY,2022,142,9/5/2019,8/14/2020,990,646,6,,
5/23/2022,Richmond,NY,2022,143,9/5/2019,8/14/2020,991,647,1,,
5/23/2022,NY,NY,2022,143,9/5/2019,8/14/2020,991,647,4,,
5/23/2022,Kings,NY,2022,143,9/5/2019,8/14/2020,991,647,5,,
5/24/2022,Richmond,NY,2022,144,9/5/2019,8/14/2020,992,648,3,,
5/24/2022,Kings,NY,2022,144,9/5/2019,8/14/2020,992,648,7,,
5/25/2022,Kings,NY,2022,145,9/5/2019,8/14/2020,993,649,1,,
5/25/2022,NY,NY,2022,145,9/5/2019,8/14/2020,993,649,1,,
5/25/2022,Richmond,NY,2022,145,9/5/2019,8/14/2020,993,649,1,,
5/26/2022,Richmond,NY,2022,146,9/5/2019,8/14/2020,994,650,1,,
5/26/2022,NY,NY,2022,146,9/5/2019,8/14/2020,994,650,4,,
5/27/2022,Richmond,NY,2022,147,9/5/2019,8/14/2020,995,651,2,,
5/27/2022,Kings,NY,2022,147,9/5/2019,8/14/2020,995,651,8,,
5/28/2022,Queens,NY,2022,148,9/5/2019,8/14/2020,996,652,1,,
5/28/2022,Kings,NY,2022,148,9/5/2019,8/14/2020,996,652,5,,
5/29/2022,Bronx,NY,2022,149,9/5/2019,8/14/2020,997,653,1,,
5/29/2022,NY,NY,2022,149,9/5/2019,8/14/2020,997,653,1,,
5/29/2022,Richmond,NY,2022,149,9/5/2019,8/14/2020,997,653,3,,
5/29/2022,Kings,NY,2022,149,9/5/2019,8/14/2020,997,653,8,,
5/30/2022,NY,NY,2022,150,9/5/2019,8/14/2020,998,654,1,,
5/30/2022,Queens,NY,2022,150,9/5/2019,8/14/2020,998,654,1,,
5/30/2022,Kings,NY,2022,150,9/5/2019,8/14/2020,998,654,6,,
5/31/2022,Richmond,NY,2022,151,9/5/2019,8/14/2020,999,655,1,,
5/31/2022,NY,NY,2022,151,9/5/2019,8/14/2020,999,655,3,,
6/1/2022,NY,NY,2022,152,9/5/2019,8/14/2020,1000,656,1,,
6/1/2022,Kings,NY,2022,152,9/5/2019,8/14/2020,1000,656,2,,
6/2/2022,NY,NY,2022,153,9/5/2019,8/14/2020,1001,657,1,,
6/2/2022,Kings,NY,2022,153,9/5/2019,8/14/2020,1001,657,4,,
6/3/2022,Bronx,NY,2022,154,9/5/2019,8/14/2020,1002,658,1,,
6/3/2022,NY,NY,2022,154,9/5/2019,8/14/2020,1002,658,1,,
6/3/2022,Kings,NY,2022,154,9/5/2019,8/14/2020,1002,658,2,,
6/3/2022,Richmond,NY,2022,154,9/5/2019,8/14/2020,1002,658,3,,
6/4/2022,Richmond,NY,2022,155,9/5/2019,8/14/2020,1003,659,1,,
6/4/2022,NY,NY,2022,155,9/5/2019,8/14/2020,1003,659,2,,
6/4/2022,Queens,NY,2022,155,9/5/2019,8/14/2020,1003,659,2,,
6/4/2022,Kings,NY,2022,155,9/5/2019,8/14/2020,1003,659,4,,
6/5/2022,Richmond,NY,2022,156,9/5/2019,8/14/2020,1004,660,1,,
6/5/2022,Kings,NY,2022,156,9/5/2019,8/14/2020,1004,660,2,,
6/5/2022,NY,NY,2022,156,9/5/2019,8/14/2020,1004,660,4,,
6/6/2022,Kings,NY,2022,157,9/5/2019,8/14/2020,1005,661,1,,
6/6/2022,NY,NY,2022,157,9/5/2019,8/14/2020,1005,661,1,,
6/6/2022,Richmond,NY,2022,157,9/5/2019,8/14/2020,1005,661,3,,
6/7/2022,Kings,NY,2022,158,9/5/2019,8/14/2020,1006,662,2,,
6/7/2022,NY,NY,2022,158,9/5/2019,8/14/2020,1006,662,5,,
6/7/2022,Richmond,NY,2022,158,9/5/2019,8/14/2020,1006,662,5,,
6/8/2022,Bronx,NY,2022,159,9/5/2019,8/14/2020,1007,663,1,,
6/8/2022,Kings,NY,2022,159,9/5/2019,8/14/2020,1007,663,1,,
6/8/2022,Queens,NY,2022,159,9/5/2019,8/14/2020,1007,663,2,,
6/9/2022,Bronx,NY,2022,160,9/5/2019,8/14/2020,1008,664,1,,
6/9/2022,Kings,NY,2022,160,9/5/2019,8/14/2020,1008,664,1,,
6/9/2022,NY,NY,2022,160,9/5/2019,8/14/2020,1008,664,5,,
6/10/2022,Kings,NY,2022,161,9/5/2019,8/14/2020,1009,665,2,,
6/10/2022,NY,NY,2022,161,9/5/2019,8/14/2020,1009,665,2,,
6/11/2022,Richmond,NY,2022,162,9/5/2019,8/14/2020,1010,666,2,,
6/11/2022,NY,NY,2022,162,9/5/2019,8/14/2020,1010,666,4,,
6/11/2022,Kings,NY,2022,162,9/5/2019,8/14/2020,1010,666,5,,
6/12/2022,Queens,NY,2022,163,9/5/2019,8/14/2020,1011,667,1,,
6/12/2022,Richmond,NY,2022,163,9/5/2019,8/14/2020,1011,667,2,,
6/12/2022,Kings,NY,2022,163,9/5/2019,8/14/2020,1011,667,5,,
6/13/2022,Bronx,NY,2022,164,9/5/2019,8/14/2020,1012,668,1,,
6/13/2022,Queens,NY,2022,164,9/5/2019,8/14/2020,1012,668,1,,
6/13/2022,Kings,NY,2022,164,9/5/2019,8/14/2020,1012,668,2,,
6/13/2022,NY,NY,2022,164,9/5/2019,8/14/2020,1012,668,3,,
6/14/2022,Queens,NY,2022,165,9/5/2019,8/14/2020,1013,669,1,,
6/14/2022,NY,NY,2022,165,9/5/2019,8/14/2020,1013,669,4,,
6/14/2022,Richmond,NY,2022,165,9/5/2019,8/14/2020,1013,669,4,,
6/14/2022,Kings,NY,2022,165,9/5/2019,8/14/2020,1013,669,5,,
6/15/2022,Kings,NY,2022,166,9/5/2019,8/14/2020,1014,670,1,,
6/15/2022,Richmond,NY,2022,166,9/5/2019,8/14/2020,1014,670,1,,
6/15/2022,Bronx,NY,2022,166,9/5/2019,8/14/2020,1014,670,2,,
6/15/2022,NY,NY,2022,166,9/5/2019,8/14/2020,1014,670,5,,
6/16/2022,Kings,NY,2022,167,9/5/2019,8/14/2020,1015,671,3,,
6/17/2022,Bronx,NY,2022,168,9/5/2019,8/14/2020,1016,672,3,,
6/17/2022,Kings,NY,2022,168,9/5/2019,8/14/2020,1016,672,4,,
6/17/2022,Richmond,NY,2022,168,9/5/2019,8/14/2020,1016,672,4,,
6/18/2022,Richmond,NY,2022,169,9/5/2019,8/14/2020,1017,673,2,,
6/18/2022,Bronx,NY,2022,169,9/5/2019,8/14/2020,1017,673,4,,
6/18/2022,Kings,NY,2022,169,9/5/2019,8/14/2020,1017,673,5,,
6/18/2022,NY,NY,2022,169,9/5/2019,8/14/2020,1017,673,5,,
6/19/2022,Kings,NY,2022,170,9/5/2019,8/14/2020,1018,674,2,,
6/19/2022,Queens,NY,2022,170,9/5/2019,8/14/2020,1018,674,2,,
6/19/2022,NY,NY,2022,170,9/5/2019,8/14/2020,1018,674,3,,
6/19/2022,Richmond,NY,2022,170,9/5/2019,8/14/2020,1018,674,5,,
6/20/2022,Nassau,NY,2022,171,9/5/2019,8/14/2020,1019,675,1,,
6/20/2022,Richmond,NY,2022,171,9/5/2019,8/14/2020,1019,675,2,,
6/20/2022,Kings,NY,2022,171,9/5/2019,8/14/2020,1019,675,5,,
6/20/2022,NY,NY,2022,171,9/5/2019,8/14/2020,1019,675,6,,
6/21/2022,Richmond,NY,2022,172,9/5/2019,8/14/2020,1020,676,1,,
6/21/2022,Rockland,NY,2022,172,9/5/2019,8/14/2020,1020,676,1,,
6/21/2022,Kings,NY,2022,172,9/5/2019,8/14/2020,1020,676,3,,
6/21/2022,NY,NY,2022,172,9/5/2019,8/14/2020,1020,676,7,,
6/22/2022,Kings,NY,2022,173,9/5/2019,8/14/2020,1021,677,1,,
6/22/2022,Richmond,NY,2022,173,9/5/2019,8/14/2020,1021,677,2,,
6/23/2022,NY,NY,2022,174,9/5/2019,8/14/2020,1022,678,1,,
6/23/2022,Queens,NY,2022,174,9/5/2019,8/14/2020,1022,678,1,,
6/23/2022,Westchester,NY,2022,174,9/5/2019,8/14/2020,1022,678,1,,
6/23/2022,Kings,NY,2022,174,9/5/2019,8/14/2020,1022,678,7,,
6/24/2022,Bronx,NY,2022,175,9/5/2019,8/14/2020,1023,679,1,,
6/24/2022,Rockland,NY,2022,175,9/5/2019,8/14/2020,1023,679,1,,
6/24/2022,Westchester,NY,2022,175,9/5/2019,8/14/2020,1023,679,1,,
6/24/2022,Kings,NY,2022,175,9/5/2019,8/14/2020,1023,679,2,,
6/24/2022,NY,NY,2022,175,9/5/2019,8/14/2020,1023,679,5,,
6/24/2022,Richmond,NY,2022,175,9/5/2019,8/14/2020,1023,679,7,,
6/25/2022,Bronx,NY,2022,176,9/5/2019,8/14/2020,1024,680,1,,
6/25/2022,Kings,NY,2022,176,9/5/2019,8/14/2020,1024,680,1,,
6/25/2022,NY,NY,2022,176,9/5/2019,8/14/2020,1024,680,2,,
6/25/2022,Richmond,NY,2022,176,9/5/2019,8/14/2020,1024,680,4,,
6/26/2022,Westchester,NY,2022,177,9/5/2019,8/14/2020,1025,681,1,,
6/26/2022,Kings,NY,2022,177,9/5/2019,8/14/2020,1025,681,3,,
6/26/2022,NY,NY,2022,177,9/5/2019,8/14/2020,1025,681,3,,
6/27/2022,Bronx,NY,2022,178,9/5/2019,8/14/2020,1026,682,1,,
6/27/2022,Kings,NY,2022,178,9/5/2019,8/14/2020,1026,682,1,,
6/27/2022,Richmond,NY,2022,178,9/5/2019,8/14/2020,1026,682,1,,
6/28/2022,Nassau,NY,2022,179,9/5/2019,8/14/2020,1027,683,1,,
6/28/2022,Richmond,NY,2022,179,9/5/2019,8/14/2020,1027,683,1,,
6/28/2022,Bronx,NY,2022,179,9/5/2019,8/14/2020,1027,683,3,,
6/28/2022,Kings,NY,2022,179,9/5/2019,8/14/2020,1027,683,3,,
6/29/2022,Bronx,NY,2022,180,9/5/2019,8/14/2020,1028,684,1,,
6/29/2022,Kings,NY,2022,180,9/5/2019,8/14/2020,1028,684,2,,
6/29/2022,Richmond,NY,2022,180,9/5/2019,8/14/2020,1028,684,2,,
6/29/2022,NY,NY,2022,180,9/5/2019,8/14/2020,1028,684,4,,
6/30/2022,Queens,NY,2022,181,9/5/2019,8/14/2020,1029,685,1,,
6/30/2022,Kings,NY,2022,181,9/5/2019,8/14/2020,1029,685,2,,
6/30/2022,NY,NY,2022,181,9/5/2019,8/14/2020,1029,685,3,,
7/1/2022,NY,NY,2022,182,9/5/2019,8/14/2020,1030,686,1,,
7/1/2022,Bronx,NY,2022,182,9/5/2019,8/14/2020,1030,686,2,,
7/1/2022,Kings,NY,2022,182,9/5/2019,8/14/2020,1030,686,5,,
7/2/2022,Queens,NY,2022,183,9/5/2019,8/14/2020,1031,687,1,,
7/2/2022,NY,NY,2022,183,9/5/2019,8/14/2020,1031,687,3,,
7/2/2022,Richmond,NY,2022,183,9/5/2019,8/14/2020,1031,687,3,,
7/2/2022,Kings,NY,2022,183,9/5/2019,8/14/2020,1031,687,4,,
7/3/2022,Bronx,NY,2022,184,9/5/2019,8/14/2020,1032,688,1,,
7/3/2022,Queens,NY,2022,184,9/5/2019,8/14/2020,1032,688,1,,
7/3/2022,Kings,NY,2022,184,9/5/2019,8/14/2020,1032,688,4,,
7/3/2022,Richmond,NY,2022,184,9/5/2019,8/14/2020,1032,688,4,,
7/3/2022,NY,NY,2022,184,9/5/2019,8/14/2020,1032,688,30,,
7/4/2022,Richmond,NY,2022,185,9/5/2019,8/14/2020,1033,689,2,,
7/4/2022,Bronx,NY,2022,185,9/5/2019,8/14/2020,1033,689,3,,
7/4/2022,Kings,NY,2022,185,9/5/2019,8/14/2020,1033,689,3,,
7/4/2022,NY,NY,2022,185,9/5/2019,8/14/2020,1033,689,17,,
7/5/2022,Bronx,NY,2022,186,9/5/2019,8/14/2020,1034,690,1,,
7/5/2022,Richmond,NY,2022,186,9/5/2019,8/14/2020,1034,690,1,,
7/5/2022,NY,NY,2022,186,9/5/2019,8/14/2020,1034,690,2,,
7/5/2022,Kings,NY,2022,186,9/5/2019,8/14/2020,1034,690,6,,
7/6/2022,Bronx,NY,2022,187,9/5/2019,8/14/2020,1035,691,1,,
7/6/2022,Queens,NY,2022,187,9/5/2019,8/14/2020,1035,691,1,,
7/6/2022,Richmond,NY,2022,187,9/5/2019,8/14/2020,1035,691,1,,
7/6/2022,Kings,NY,2022,187,9/5/2019,8/14/2020,1035,691,5,,
7/6/2022,NY,NY,2022,187,9/5/2019,8/14/2020,1035,691,5,,
7/7/2022,Queens,NY,2022,188,9/5/2019,8/14/2020,1036,692,1,,
7/7/2022,Richmond,NY,2022,188,9/5/2019,8/14/2020,1036,692,3,,
7/7/2022,Kings,NY,2022,188,9/5/2019,8/14/2020,1036,692,4,,
7/7/2022,NY,NY,2022,188,9/5/2019,8/14/2020,1036,692,19,,
7/8/2022,Richmond,NY,2022,189,9/5/2019,8/14/2020,1037,693,1,,
7/8/2022,Queens,NY,2022,189,9/5/2019,8/14/2020,1037,693,2,,
7/8/2022,Bronx,NY,2022,189,9/5/2019,8/14/2020,1037,693,3,,
7/8/2022,NY,NY,2022,189,9/5/2019,8/14/2020,1037,693,4,,
7/8/2022,Kings,NY,2022,189,9/5/2019,8/14/2020,1037,693,5,,
7/9/2022,Queens,NY,2022,190,9/5/2019,8/14/2020,1038,694,3,,
7/9/2022,Kings,NY,2022,190,9/5/2019,8/14/2020,1038,694,4,,
7/9/2022,Richmond,NY,2022,190,9/5/2019,8/14/2020,1038,694,5,,
7/9/2022,NY,NY,2022,190,9/5/2019,8/14/2020,1038,694,23,,
7/10/2022,Bronx,NY,2022,191,9/5/2019,8/14/2020,1039,695,1,,
7/10/2022,Queens,NY,2022,191,9/5/2019,8/14/2020,1039,695,1,,
7/10/2022,Kings,NY,2022,191,9/5/2019,8/14/2020,1039,695,4,,
7/10/2022,Richmond,NY,2022,191,9/5/2019,8/14/2020,1039,695,8,,
7/10/2022,NY,NY,2022,191,9/5/2019,8/14/2020,1039,695,14,,
7/11/2022,Queens,NY,2022,192,9/5/2019,8/14/2020,1040,696,1,,
7/11/2022,Kings,NY,2022,192,9/5/2019,8/14/2020,1040,696,4,,
7/11/2022,Richmond,NY,2022,192,9/5/2019,8/14/2020,1040,696,4,,
7/11/2022,NY,NY,2022,192,9/5/2019,8/14/2020,1040,696,19,,
7/12/2022,Richmond,NY,2022,193,9/5/2019,8/14/2020,1041,697,1,,
7/12/2022,Kings,NY,2022,193,9/5/2019,8/14/2020,1041,697,4,,
7/12/2022,NY,NY,2022,193,9/5/2019,8/14/2020,1041,697,8,,
7/12/2022,Queens,NY,2022,193,9/5/2019,8/14/2020,1041,697,9,,
7/13/2022,Richmond,NY,2022,194,9/5/2019,8/14/2020,1042,698,1,,
7/13/2022,Bronx,NY,2022,194,9/5/2019,8/14/2020,1042,698,2,,
7/13/2022,Kings,NY,2022,194,9/5/2019,8/14/2020,1042,698,4,,
7/13/2022,NY,NY,2022,194,9/5/2019,8/14/2020,1042,698,6,,
7/14/2022,Bronx,NY,2022,195,9/5/2019,8/14/2020,1043,699,1,,
7/14/2022,Kings,NY,2022,195,9/5/2019,8/14/2020,1043,699,1,,
7/14/2022,Queens,NY,2022,195,9/5/2019,8/14/2020,1043,699,1,,
7/14/2022,Richmond,NY,2022,195,9/5/2019,8/14/2020,1043,699,2,,
7/14/2022,NY,NY,2022,195,9/5/2019,8/14/2020,1043,699,3,,
7/15/2022,Queens,NY,2022,196,9/5/2019,8/14/2020,1044,700,1,,
7/15/2022,Richmond,NY,2022,196,9/5/2019,8/14/2020,1044,700,1,,
7/15/2022,Bronx,NY,2022,196,9/5/2019,8/14/2020,1044,700,2,,
7/15/2022,Kings,NY,2022,196,9/5/2019,8/14/2020,1044,700,3,,
7/15/2022,NY,NY,2022,196,9/5/2019,8/14/2020,1044,700,12,,
7/16/2022,Richmond,NY,2022,197,9/5/2019,8/14/2020,1045,701,2,,
7/16/2022,Bronx,NY,2022,197,9/5/2019,8/14/2020,1045,701,4,,
